CustomerID,total_net_rev,total_net_quantity,num_orders,avg_rev_per_order,avg_qty_per_order,num_unique_items_bought,relationship_length_days,time_since_last_order_days,average_time_between_orders_days,num_refunds,engagement_score
17128.0,157.09,76.0,1.0,157.09,76.0,14.0,,334.0,,0.0,-0.4719424187701217
17131.0,2463.17,983.0,5.0,492.634,196.6,78.0,70.0,4.0,0.518796992481203,0.0,-0.14566381893003572
17133.0,4892.240000000001,2730.0,7.0,698.8914285714287,390.0,13.0,250.0,15.0,9.538461538461538,0.0,0.2712222722089912
17134.0,425.0,102.0,2.0,212.5,51.0,21.0,157.0,106.0,6.826086956521739,0.0,-0.4038670860350272
17135.0,1139.73,1224.0,7.0,162.81857142857143,174.85714285714286,34.0,355.0,15.0,6.9411764705882355,0.0,0.16585882092745335
17138.0,380.5,126.0,1.0,380.5,126.0,24.0,,275.0,,0.0,-0.2971333330914134
17139.0,10585.57,5163.0,12.0,882.1308333333333,430.25,309.0,273.0,15.0,0.5660377358490566,9.0,1.2325216210526913
17140.0,465.32,302.0,1.0,465.32,302.0,16.0,,246.0,,0.0,-0.1422857540330448
17142.0,579.0,81.0,1.0,579.0,81.0,15.0,,238.0,,0.0,-0.2642260939328508
17144.0,984.57,483.0,2.0,492.285,241.5,42.0,83.0,0.0,1.7659574468085106,0.0,-0.2587443237020985
17146.0,749.78,212.0,3.0,249.92666666666665,70.66666666666667,33.0,253.0,105.0,7.411764705882353,0.0,-0.15397809883197927
17147.0,1679.64,878.0,4.0,419.91,219.5,68.0,289.0,22.0,3.6,4.0,0.17579777695031612
17148.0,124.88,82.0,1.0,124.88,82.0,9.0,,51.0,,0.0,-0.4972131752065907
17152.0,1503.5,477.0,3.0,501.1666666666667,159.0,9.0,68.0,194.0,5.230769230769231,2.0,-0.38415819397558726
17153.0,213.78,104.0,1.0,213.78,104.0,14.0,,23.0,,0.0,-0.4230163951959885
17154.0,329.34,490.0,1.0,329.34,490.0,23.0,,74.0,,0.0,-0.039252145462191704
17155.0,251.70000000000002,242.0,2.0,125.85000000000001,121.0,19.0,160.0,17.0,8.421052631578947,0.0,-0.39241153914389526
17157.0,306.55,169.0,2.0,153.275,84.5,11.0,168.0,7.0,14.0,2.0,-0.40952052156586893
17158.0,1266.97,778.0,3.0,422.3233333333333,259.3333333333333,53.0,328.0,31.0,4.954545454545454,0.0,0.20853426321371166
17159.0,1534.73,1110.0,3.0,511.57666666666665,370.0,96.0,150.0,21.0,1.49,1.0,0.09985071055790852
17160.0,3518.03,2856.0,6.0,586.3383333333334,476.0,111.0,210.0,30.0,0.9122807017543859,0.0,0.41492709308051967
17162.0,1707.21,1000.0,10.0,170.721,100.0,81.0,276.0,28.0,2.6601941747572817,1.0,0.17284308477497917
17163.0,293.1,66.0,2.0,146.55,33.0,3.0,56.0,21.0,14.0,0.0,-0.6598692826646806
17164.0,2466.4,1500.0,7.0,352.34285714285716,214.28571428571428,92.0,240.0,32.0,1.6643356643356644,1.0,0.19653211925287892
17165.0,158.68,100.0,1.0,158.68,100.0,10.0,,283.0,,0.0,-0.46409212785988063
17166.0,189.49,75.0,2.0,94.745,37.5,11.0,165.0,38.0,15.0,2.0,-0.4665409728027858
17169.0,816.88,519.0,2.0,408.44,259.5,51.0,125.0,57.0,2.358490566037736,6.0,-0.18453103573734111
17171.0,224.91,185.0,1.0,224.91,185.0,16.0,,288.0,,0.0,-0.3484057463636442
17172.0,313.26,479.0,1.0,313.26,479.0,15.0,,78.0,,1.0,-0.0789432010445302
17173.0,3755.65,1121.0,8.0,469.45625,140.125,36.0,125.0,4.0,1.4588235294117646,1.0,-0.11198548604657184
17174.0,59.9,41.0,1.0,59.9,41.0,4.0,,217.0,,0.0,-0.5749066320237589
17175.0,1430.94,865.0,4.0,357.735,216.25,42.0,252.0,43.0,4.032258064516129,1.0,0.024187162618974162
17176.0,306.13,170.0,1.0,306.13,170.0,15.0,,201.0,,0.0,-0.32441532736285406
17179.0,711.79,290.0,3.0,237.26333333333332,96.66666666666667,56.0,183.0,177.0,2.3164556962025316,0.0,-0.21163054636482848
17180.0,780.38,680.0,4.0,195.095,170.0,91.0,259.0,55.0,2.031496062992126,3.0,0.06029923338608206
17181.0,239.92000000000002,241.0,2.0,119.96000000000001,120.5,23.0,316.0,56.0,14.363636363636363,0.0,-0.1115201195000318
17183.0,3286.9100000000003,1264.0,6.0,547.8183333333334,210.66666666666666,42.0,97.0,7.0,1.3194444444444444,3.0,-0.12615412388004515
17186.0,144.0,200.0,2.0,72.0,100.0,1.0,13.0,46.0,13.0,0.0,-0.726504072677641
17187.0,203.95,144.0,1.0,203.95,144.0,10.0,,226.0,,0.0,-0.4080684254353051
17188.0,2275.58,1301.0,7.0,325.0828571428571,185.85714285714286,71.0,351.0,10.0,4.204819277108434,5.0,0.31417411525464367
17189.0,384.40000000000003,227.0,2.0,192.20000000000002,113.5,52.0,253.0,105.0,4.216666666666667,0.0,-0.13116770349432433
17190.0,249.74,160.0,2.0,124.87,80.0,19.0,148.0,58.0,8.222222222222221,1.0,-0.4395642191269216
17191.0,2095.13,1167.0,7.0,299.30428571428575,166.71428571428572,163.0,340.0,27.0,1.4322033898305084,0.0,0.4884745620592808
17193.0,1674.46,1238.0,7.0,239.20857142857145,176.85714285714286,17.0,141.0,35.0,4.516129032258065,3.0,-0.21958531790556224
17194.0,226.78,112.0,1.0,226.78,112.0,25.0,,360.0,,0.0,-0.37836036341743484
17197.0,1013.01,191.0,1.0,1013.01,191.0,29.0,,29.0,,0.0,0.06956416842630962
17198.0,692.22,357.0,3.0,230.74,119.0,89.0,347.0,23.0,3.642105263157895,0.0,0.16529692496936177
17201.0,342.63,268.0,1.0,342.63,268.0,38.0,,53.0,,0.0,-0.1629363485902117
17203.0,3563.85,2850.0,6.0,593.975,475.0,116.0,24.0,35.0,0.152317880794702,0.0,0.1021288619149133
17204.0,1352.91,589.0,4.0,338.2275,147.25,44.0,88.0,174.0,1.5535714285714286,10.0,-0.3099407969056149
17205.0,384.08,884.0,1.0,384.08,884.0,13.0,,53.0,,0.0,0.26620595889292503
17206.0,204.24,76.0,1.0,204.24,76.0,7.0,,52.0,,0.0,-0.46998471549781706
17211.0,2299.67,1310.0,8.0,287.45875,163.75,150.0,342.0,26.0,1.619047619047619,2.0,0.481717342712286
17212.0,226.85,147.0,1.0,226.85,147.0,4.0,,252.0,,0.0,-0.41237870525390746
17213.0,2741.08,1167.0,7.0,391.5828571428571,166.71428571428572,85.0,326.0,39.0,2.076923076923077,7.0,0.3163666843440326
17214.0,984.12,275.0,6.0,164.02,45.833333333333336,79.0,298.0,59.0,2.9019607843137254,1.0,0.06414542632892488
17217.0,113.5,24.0,1.0,113.5,24.0,9.0,,233.0,,0.0,-0.5480697100711711
17218.0,1960.72,958.0,10.0,196.072,95.8,146.0,363.0,3.0,1.315018315018315,0.0,0.4849344535976653
17219.0,114.23,89.0,1.0,114.23,89.0,24.0,,31.0,,0.0,-0.4528915190576106
17220.0,3198.25,1905.0,14.0,228.44642857142858,136.07142857142858,303.0,339.0,23.0,0.7112526539278131,0.0,0.9541624003072592
17221.0,335.13,288.0,2.0,167.565,144.0,59.0,28.0,6.0,0.45161290322580644,0.0,-0.5003520981285744
17222.0,354.15,128.0,1.0,354.15,128.0,27.0,,64.0,,0.0,-0.2993301277209941
17223.0,391.79,111.0,2.0,195.895,55.5,42.0,58.0,309.0,1.2340425531914894,0.0,-0.5321302188354745
17226.0,393.49,406.0,1.0,393.49,406.0,21.0,,308.0,,0.0,-0.08037213756425284
17227.0,939.32,741.0,6.0,156.55333333333334,123.5,28.0,349.0,18.0,7.565217391304348,0.0,0.08015134350447563
17228.0,1906.09,1532.0,8.0,238.26125,191.5,140.0,356.0,15.0,1.7053140096618358,0.0,0.48155024107933847
17229.0,318.76,185.0,2.0,159.38,92.5,39.0,46.0,95.0,1.0,0.0,-0.550957264408505
17230.0,3466.67,1553.0,8.0,433.33375,194.125,51.0,95.0,263.0,1.3823529411764706,4.0,-0.10948137992473542
17231.0,3127.82,1736.0,10.0,312.78200000000004,173.6,292.0,349.0,11.0,0.6370370370370371,5.0,0.8954486579931114
17232.0,421.52,203.0,2.0,210.76,101.5,30.0,11.0,2.0,0.3142857142857143,0.0,-0.6083154267606415
17233.0,190.88,131.0,1.0,190.88,131.0,25.0,,34.0,,0.0,-0.38056738306106247
17234.0,149.89000000000001,55.0,1.0,149.89000000000001,55.0,14.0,,182.0,,0.0,-0.49182222030884243
17235.0,550.06,224.0,2.0,275.03,112.0,24.0,347.0,24.0,12.392857142857142,0.0,-0.0009775354658528746
17236.0,916.13,474.0,6.0,152.68833333333333,79.0,88.0,350.0,12.0,3.3365384615384617,0.0,0.19305250849830816
17237.0,314.69,105.0,2.0,157.345,52.5,18.0,11.0,10.0,0.6111111111111112,0.0,-0.6874715916148892
17238.0,3744.65,1822.0,17.0,220.2735294117647,107.17647058823529,297.0,368.0,2.0,0.6389380530973451,0.0,1.0494647810776185
17239.0,379.95,149.0,1.0,379.95,149.0,15.0,,312.0,,1.0,-0.30572138212405503
17242.0,1135.04,611.0,2.0,567.52,305.5,30.0,72.0,107.0,1.8461538461538463,0.0,-0.2374049643211103
17243.0,8620.15,3358.0,26.0,331.54423076923075,129.15384615384616,179.0,368.0,0.0,0.9020100502512562,7.0,1.0681644240192187
17244.0,954.9,616.0,1.0,954.9,616.0,31.0,,52.0,,0.0,0.380706853044383
17245.0,171.45,75.0,1.0,171.45,75.0,9.0,,204.0,,0.0,-0.480525083301636
17247.0,282.19,106.0,1.0,282.19,106.0,53.0,,14.0,,0.0,-0.2747181741253366
17248.0,318.65,213.0,1.0,318.65,213.0,68.0,,119.0,,0.0,-0.12962513418436564
17250.0,384.52,168.0,2.0,192.26,84.0,55.0,257.0,3.0,4.589285714285714,0.0,-0.1355805898734938
17251.0,283.28000000000003,110.0,1.0,283.28000000000003,110.0,37.0,,362.0,,0.0,-0.31790092662019803
17252.0,353.86,193.0,2.0,176.93,96.5,86.0,69.0,116.0,0.8023255813953488,0.0,-0.3912932810346362
17253.0,178.26,43.0,1.0,178.26,43.0,18.0,,17.0,,0.0,-0.47600744024955666
17254.0,272.44,252.0,2.0,136.22,126.0,100.0,10.0,4.0,0.09009009009009009,0.0,-0.45918429010268086
17255.0,298.41,232.0,2.0,149.205,116.0,69.0,258.0,40.0,3.3506493506493507,0.0,-0.09738211273939536
17256.0,240.0,141.0,2.0,120.0,70.5,12.0,204.0,106.0,13.6,0.0,-0.36537742109851534
17259.0,603.37,410.0,2.0,301.685,205.0,104.0,220.0,147.0,1.7886178861788617,0.0,0.031672924951623715
17262.0,1253.3600000000001,367.0,5.0,250.67200000000003,73.4,9.0,313.0,51.0,28.454545454545453,0.0,-0.049684798743624484
17263.0,63.440000000000005,36.0,1.0,63.440000000000005,36.0,23.0,,207.0,,0.0,-0.5215213156538692
17265.0,562.9,394.0,2.0,281.45,197.0,106.0,41.0,138.0,0.3253968253968254,0.0,-0.2908550644044573
17266.0,310.64,161.0,3.0,103.54666666666667,53.666666666666664,60.0,145.0,1.0,1.8227848101265822,0.0,-0.346906712192946
17267.0,317.62,159.0,2.0,158.81,79.5,37.0,0.0,126.0,0.0,0.0,-0.6448242850202822
17268.0,763.64,844.0,4.0,190.91,211.0,3.0,137.0,107.0,27.2,0.0,-0.33601970405347953
17272.0,2144.53,1776.0,4.0,536.1325,444.0,70.0,220.0,41.0,1.9469026548672566,2.0,0.2442227696215836
17274.0,111.97999999999999,79.0,1.0,111.97999999999999,79.0,24.0,,34.0,,0.0,-0.46179697154666566
17277.0,1065.3500000000001,430.0,2.0,532.6750000000001,215.0,67.0,95.0,227.0,1.3970588235294117,0.0,-0.18034168311335244
17278.0,246.04,179.0,1.0,246.04,179.0,15.0,,240.0,,0.0,-0.34597346728495637
17279.0,187.82999999999998,48.0,1.0,187.82999999999998,48.0,8.0,,57.0,,0.0,-0.49680615698846586
17282.0,1703.41,1877.0,3.0,567.8033333333334,625.6666666666666,79.0,169.0,129.0,1.8064516129032258,0.0,0.2750739766328582
17284.0,1641.68,1362.0,6.0,273.61333333333334,227.0,229.0,276.0,59.0,0.9415807560137457,2.0,0.532044473322619
17286.0,153.92,118.0,1.0,153.92,118.0,44.0,,21.0,,0.0,-0.3527315582836265
17287.0,1064.11,559.0,7.0,152.01571428571427,79.85714285714286,88.0,346.0,25.0,2.796747967479675,0.0,0.21284730213902855
17288.0,1419.73,1203.0,7.0,202.81857142857143,171.85714285714286,118.0,349.0,8.0,2.4539007092198584,0.0,0.3653809253447391
17289.0,936.16,519.0,3.0,312.05333333333334,173.0,86.0,148.0,31.0,1.3363636363636364,1.0,-0.12654290973867738
17290.0,525.24,404.0,2.0,262.62,202.0,92.0,12.0,3.0,0.1188118811881188,0.0,-0.3786291171547285
17291.0,550.8000000000001,72.0,1.0,550.8000000000001,72.0,1.0,,307.0,,0.0,-0.32568392766988297
17293.0,1875.1100000000001,1140.0,9.0,208.34555555555556,126.66666666666667,93.0,352.0,7.0,2.611940298507463,0.0,0.3389730105563612
17295.0,556.95,294.0,3.0,185.65,98.0,53.0,35.0,28.0,0.5147058823529411,0.0,-0.49750441416432584
17297.0,131.78,67.0,1.0,131.78,67.0,49.0,,16.0,,0.0,-0.388590928658073
17298.0,498.42,387.0,2.0,249.21,193.5,30.0,23.0,100.0,0.7931034482758621,0.0,-0.514927492994706
17299.0,669.11,678.0,4.0,167.2775,169.5,50.0,161.0,11.0,2.8392857142857144,0.0,-0.21880100733462143
17301.0,197.63,149.0,1.0,197.63,149.0,59.0,,20.0,,0.0,-0.2637268847584538
17302.0,1119.93,573.0,5.0,223.98600000000002,114.6,68.0,290.0,14.0,3.7051282051282053,2.0,0.06372762276708234
17303.0,250.04,144.0,1.0,250.04,144.0,53.0,,360.0,,0.0,-0.2602547873483033
17306.0,8600.73,11470.0,19.0,452.66999999999996,603.6842105263158,13.0,342.0,10.0,5.153846153846154,3.0,0.7915006997363663
17309.0,82.75,41.0,1.0,82.75,41.0,11.0,,94.0,,0.0,-0.5435372274902578
17311.0,1384.85,1005.0,2.0,692.425,502.5,55.0,238.0,77.0,4.407407407407407,0.0,0.2838310193846736
17312.0,644.3,372.0,3.0,214.76666666666665,124.0,11.0,20.0,138.0,1.5384615384615385,0.0,-0.5948275131371641
17313.0,2288.13,1382.0,1.0,2288.13,1382.0,24.0,,30.0,,4.0,1.5950707852148713
17314.0,2514.76,1884.0,8.0,314.345,235.5,120.0,287.0,24.0,2.1846153846153844,5.0,0.3700420102309343
17315.0,6194.38,3832.0,38.0,163.01,100.84210526315789,255.0,355.0,1.0,0.7176220806794055,14.0,1.4598612362339676
17317.0,2524.02,1074.0,3.0,841.34,358.0,8.0,43.0,45.0,5.25,2.0,-0.17613673212470896
17320.0,1200.6200000000001,634.0,3.0,400.2066666666667,211.33333333333334,57.0,267.0,99.0,3.6944444444444446,0.0,0.07222136025146833
17321.0,700.86,373.0,2.0,350.43,186.5,94.0,59.0,7.0,0.5566037735849056,0.0,-0.26763911850045974
17323.0,905.59,766.0,7.0,129.37,109.42857142857143,124.0,277.0,14.0,1.3888888888888888,4.0,0.18583103821164332
17324.0,990.23,844.0,4.0,247.5575,211.0,43.0,348.0,17.0,7.081632653061225,0.0,0.1499393088406181
17325.0,96.8,60.0,1.0,96.8,60.0,6.0,,279.0,,0.0,-0.5365990354514611
17329.0,523.11,142.0,2.0,261.555,71.0,29.0,300.0,13.0,9.375,0.0,-0.10267303284826967
17330.0,363.9,120.0,2.0,181.95,60.0,5.0,44.0,22.0,8.8,0.0,-0.6458637854569792
17331.0,175.2,16.0,1.0,175.2,16.0,1.0,,123.0,,0.0,-0.548379320658698
17333.0,494.25,375.0,1.0,494.25,375.0,28.0,,85.0,,0.0,-0.03619575651688187
17334.0,306.6,314.0,2.0,153.3,157.0,11.0,6.0,301.0,0.6,1.0,-0.6486951814903564
17337.0,1942.87,1239.0,4.0,485.7175,309.75,420.0,158.0,150.0,0.2902033271719039,5.0,0.8515707818453976
17338.0,6606.34,3109.0,8.0,825.7925,388.625,388.0,344.0,16.0,0.456,3.0,1.3885512892463432
17339.0,243.36,152.0,2.0,121.68,76.0,9.0,270.0,93.0,33.75,0.0,-0.25235840230038503
17340.0,12158.300000000001,5903.0,10.0,1215.8300000000002,590.3,229.0,336.0,29.0,0.8226600985221675,16.0,1.3301928059323238
17341.0,781.36,489.0,3.0,260.4533333333333,163.0,147.0,209.0,156.0,1.1483516483516483,0.0,0.09755692547406458
17343.0,193.64,56.0,1.0,193.64,56.0,17.0,,354.0,,0.0,-0.4614277193809959
17344.0,160.57,66.0,1.0,160.57,66.0,31.0,,45.0,,0.0,-0.4283572046024585
17345.0,537.74,346.0,4.0,134.435,86.5,70.0,181.0,14.0,2.104651162790698,0.0,-0.20135535130529228
17346.0,2611.58,1639.0,15.0,174.10533333333333,109.26666666666667,299.0,369.0,3.0,0.7314629258517034,3.0,0.9865476598193272
17347.0,228.96,216.0,1.0,228.96,216.0,1.0,,85.0,,0.0,-0.3660996213864718
17348.0,1159.52,1401.0,5.0,231.904,280.2,180.0,283.0,14.0,1.3177570093457944,0.0,0.4205109288960481
17349.0,110.75,112.0,1.0,110.75,112.0,8.0,,178.0,,0.0,-0.4833650299453013
17350.0,1256.19,759.0,4.0,314.0475,189.75,66.0,42.0,7.0,0.6,1.0,-0.3218139974007843
17351.0,587.15,113.0,3.0,195.71666666666667,37.666666666666664,22.0,237.0,35.0,9.076923076923077,0.0,-0.24917836997909726
17353.0,1740.0,1200.0,2.0,870.0,600.0,5.0,25.0,128.0,3.5714285714285716,0.0,-0.07874164840002482
17354.0,1393.06,1006.0,1.0,1393.06,1006.0,15.0,,50.0,,0.0,0.8480148479948909
17356.0,178.22,166.0,1.0,178.22,166.0,19.0,,311.0,,0.0,-0.37673831676863545
17357.0,388.14,153.0,2.0,194.07,76.5,41.0,0.0,23.0,0.0,0.0,-0.6239075479867313
17358.0,365.85,202.0,2.0,182.925,101.0,55.0,52.0,302.0,0.896551724137931,0.0,-0.48865224844813626
17359.0,127.86,161.0,1.0,127.86,161.0,13.0,,10.0,,0.0,-0.42219517463280865
17360.0,585.79,335.0,3.0,195.26333333333332,111.66666666666667,113.0,166.0,16.0,1.2671755725190839,0.0,-0.11461343208566725
17361.0,488.2,157.0,3.0,162.73333333333332,52.333333333333336,26.0,242.0,48.0,8.642857142857142,0.0,-0.23439721721491322
17362.0,312.23,191.0,2.0,156.115,95.5,30.0,70.0,238.0,2.0588235294117645,0.0,-0.5292302314632418
17364.0,4455.73,2680.0,11.0,405.0663636363636,243.63636363636363,288.0,330.0,0.0,0.7951219512195122,3.0,0.9582852322699018
17365.0,4796.52,4765.0,8.0,599.565,595.625,277.0,320.0,12.0,0.6802575107296137,0.0,1.1300174770534863
17367.0,168.4,150.0,1.0,168.4,150.0,33.0,,237.0,,0.0,-0.3529674236452275
17368.0,1349.52,680.0,8.0,168.69,85.0,93.0,314.0,22.0,2.827272727272727,17.0,0.20445003041870513
17370.0,446.18,540.0,4.0,111.545,135.0,31.0,96.0,72.0,3.0,0.0,-0.4203450105943591
17371.0,423.89,152.0,3.0,141.29666666666665,50.666666666666664,83.0,343.0,16.0,3.988372093023256,0.0,0.06732420827805922
17372.0,1342.68,749.0,8.0,167.835,93.625,215.0,321.0,40.0,1.2658730158730158,0.0,0.5075243984387618
17373.0,646.92,408.0,4.0,161.73,102.0,47.0,272.0,39.0,4.839285714285714,0.0,-0.07522482002571813
17374.0,495.77,85.0,2.0,247.885,42.5,24.0,62.0,218.0,2.2962962962962963,0.0,-0.5555999295441862
17375.0,372.5,361.0,3.0,124.16666666666667,120.33333333333333,63.0,162.0,198.0,2.3676470588235294,2.0,-0.26037729190844827
17376.0,203.2,86.0,2.0,101.6,43.0,23.0,240.0,70.0,10.434782608695652,0.0,-0.300611977858403
17377.0,3925.92,2075.0,20.0,196.296,103.75,190.0,349.0,23.0,0.8177458033573142,1.0,0.8338581618053948
17379.0,404.66,663.0,1.0,404.66,663.0,71.0,,10.0,,0.0,0.27264607649907563
17381.0,20272.43,25646.0,29.0,699.0493103448276,884.3448275862069,40.0,363.0,8.0,3.259259259259259,1.0,1.426780901981536
17382.0,65.4,25.0,1.0,65.4,25.0,2.0,,64.0,,0.0,-0.5906772560893795
17383.0,199.29,150.0,1.0,199.29,150.0,49.0,,3.0,,0.0,-0.2914252542889663
17384.0,336.4,88.0,2.0,168.2,44.0,12.0,199.0,18.0,14.214285714285714,0.0,-0.37241215130073185
17385.0,261.11,201.0,1.0,261.11,201.0,42.0,,14.0,,0.0,-0.24252859890191616
17386.0,2686.42,1902.0,6.0,447.7366666666667,317.0,23.0,157.0,7.0,5.777777777777778,0.0,-0.036708035281638
17387.0,784.11,542.0,2.0,392.055,271.0,71.0,13.0,19.0,0.16883116883116883,0.0,-0.33350507056127837
17388.0,1259.56,1068.0,4.0,314.89,267.0,13.0,209.0,77.0,14.857142857142858,0.0,-0.10378405941953525
17389.0,31317.48,7442.0,33.0,949.0145454545454,225.5151515151515,45.0,330.0,0.0,1.4858490566037736,10.0,1.1689705733089613
17391.0,508.8,480.0,2.0,254.4,240.0,2.0,0.0,163.0,0.0,0.0,-0.5897863489510135
17392.0,451.91,318.0,2.0,225.955,159.0,52.0,51.0,306.0,0.85,0.0,-0.4446943686104796
17394.0,203.86999999999998,241.0,1.0,203.86999999999998,241.0,4.0,,218.0,,0.0,-0.3496778128206508
17396.0,7312.8,2004.0,7.0,1044.6857142857143,286.2857142857143,23.0,332.0,38.0,13.28,0.0,0.5054131170623112
17397.0,696.41,254.0,2.0,348.205,127.0,88.0,0.0,21.0,0.0,0.0,-0.4234869811854729
17398.0,653.38,310.0,3.0,217.79333333333332,103.33333333333333,30.0,140.0,114.0,3.7567567567567566,0.0,-0.35130205741049786
17400.0,2129.96,1097.0,5.0,425.992,219.4,175.0,226.0,125.0,1.0613207547169812,0.0,0.3444758741252347
17402.0,2633.85,701.0,13.0,202.60384615384615,53.92307692307692,33.0,364.0,4.0,6.189655172413793,0.0,0.27793791098513293
17403.0,281.62,117.0,1.0,281.62,117.0,32.0,,35.0,,0.0,-0.32784335860474634
17404.0,30270.82,32323.0,15.0,2018.0546666666667,2154.866666666667,110.0,356.0,3.0,1.7755102040816326,3.0,2.5054938933162223
17405.0,967.22,705.0,3.0,322.4066666666667,235.0,77.0,149.0,0.0,1.8271604938271604,12.0,-0.10306076484524855
17406.0,1928.72,784.0,3.0,642.9066666666666,261.3333333333333,99.0,33.0,332.0,0.29464285714285715,3.0,-0.11676919454365023
17408.0,32.65,3.0,1.0,32.65,3.0,2.0,,162.0,,0.0,-0.6235048743796062
17409.0,771.85,105.0,2.0,385.925,52.5,13.0,63.0,184.0,5.25,0.0,-0.5207582409499142
17410.0,1214.72,616.0,5.0,242.94400000000002,123.2,57.0,199.0,15.0,3.126984126984127,0.0,-0.1093017926989773
17411.0,748.94,298.0,3.0,249.64666666666668,99.33333333333333,39.0,249.0,11.0,6.2,2.0,-0.12909536117306092
17412.0,1258.06,738.0,7.0,179.72285714285712,105.42857142857143,48.0,369.0,2.0,5.630769230769231,0.0,0.18616562430759406
17414.0,778.0,2100.0,2.0,389.0,1050.0,5.0,141.0,43.0,28.2,0.0,0.2238904390826805
17415.0,507.84,114.0,1.0,507.84,114.0,14.0,,79.0,,0.0,-0.27517975229533087
17416.0,6838.34,4266.0,7.0,976.9057142857143,609.4285714285714,186.0,251.0,29.0,0.9328358208955224,2.0,0.9215199804538521
17418.0,463.46000000000004,289.0,2.0,231.73000000000002,144.5,29.0,281.0,41.0,9.689655172413794,0.0,-0.10134925083171495
17419.0,4200.97,1872.0,12.0,350.0808333333334,156.0,155.0,355.0,10.0,1.7121951219512195,2.0,0.6414266327965586
17420.0,598.83,265.0,3.0,199.61,88.33333333333333,28.0,323.0,49.0,11.10344827586207,0.0,-0.05079414186649939
17422.0,1853.1299999999999,2195.0,6.0,308.85499999999996,365.8333333333333,93.0,279.0,15.0,2.3879310344827585,18.0,0.3192695970370422
17423.0,663.63,421.0,2.0,331.815,210.5,26.0,171.0,45.0,6.84,2.0,-0.22215167325049673
17425.0,759.17,407.0,2.0,379.585,203.5,42.0,41.0,18.0,0.9761904761904762,0.0,-0.39927674510913175
17426.0,5022.26,3082.0,6.0,837.0433333333334,513.6666666666666,179.0,274.0,7.0,1.011111111111111,1.0,0.8057069146325112
17427.0,100.8,34.0,1.0,100.8,34.0,2.0,,71.0,,0.0,-0.5667724599489619
17428.0,17078.45,9435.0,28.0,609.9446428571429,336.9642857142857,252.0,368.0,0.0,1.1009174311926606,15.0,1.5284767790925475
17429.0,512.12,616.0,3.0,170.70666666666668,205.33333333333334,36.0,90.0,127.0,2.3421052631578947,3.0,-0.37910510572683737
17430.0,265.76,190.0,2.0,132.88,95.0,14.0,332.0,32.0,25.53846153846154,0.0,-0.11554599563973662
17431.0,403.3,292.0,1.0,403.3,292.0,41.0,,312.0,,0.0,-0.10646749434926457
17432.0,365.76,207.0,2.0,182.88,103.5,44.0,19.0,17.0,0.40425531914893614,0.0,-0.5708407036671209
17433.0,303.15999999999997,185.0,1.0,303.15999999999997,185.0,53.0,,87.0,,0.0,-0.20284395504123726
17434.0,2333.42,1685.0,7.0,333.3457142857143,240.71428571428572,100.0,82.0,1.0,0.6015037593984962,4.0,-0.053000551642826355
17436.0,216.29999999999998,90.0,2.0,108.14999999999999,45.0,7.0,225.0,1.0,28.125,0.0,-0.36068599614267
17438.0,378.3,100.0,1.0,378.3,100.0,17.0,,253.0,,2.0,-0.3390402232842595
17440.0,177.1,232.0,3.0,59.03333333333333,77.33333333333333,3.0,90.0,156.0,22.5,3.0,-0.5791402346123196
17442.0,2210.2599999999998,1490.0,6.0,368.3766666666666,248.33333333333334,96.0,253.0,36.0,1.8656716417910448,5.0,0.22964370244727564
17443.0,534.24,504.0,1.0,534.24,504.0,1.0,,219.0,,0.0,0.004870308657456968
17444.0,2940.04,2119.0,3.0,980.0133333333333,706.3333333333334,132.0,25.0,147.0,0.1865671641791045,0.0,0.35374974028441625
17446.0,120.9,198.0,2.0,60.45,99.0,6.0,133.0,176.0,16.625,0.0,-0.5089895248610119
17447.0,541.53,443.0,2.0,270.765,221.5,33.0,31.0,39.0,0.8857142857142857,0.0,-0.4680881862550438
17449.0,2501.86,1114.0,7.0,357.40857142857146,159.14285714285714,177.0,357.0,1.0,1.2872727272727273,2.0,0.5685126797644264
17450.0,188797.13,69035.0,44.0,4290.8438636363635,1568.9772727272727,124.0,359.0,7.0,1.0327380952380953,9.0,3.811716554946103
17451.0,1648.95,1178.0,7.0,235.56428571428572,168.28571428571428,83.0,104.0,0.0,1.0303030303030303,7.0,-0.13679501594822827
17453.0,486.71999999999997,219.0,2.0,243.35999999999999,109.5,19.0,46.0,17.0,2.5555555555555554,0.0,-0.555151706650211
17454.0,517.53,243.0,4.0,129.3825,60.75,57.0,167.0,191.0,2.7666666666666666,0.0,-0.2744582823686893
17455.0,131.7,66.0,1.0,131.7,66.0,8.0,,203.0,,0.0,-0.5094281331903582
17456.0,249.86,222.0,1.0,249.86,222.0,17.0,,364.0,,0.0,-0.3046131720013182
17457.0,1737.7,826.0,5.0,347.54,165.2,14.0,212.0,126.0,11.722222222222221,0.0,-0.12099614940447496
17458.0,316.5,170.0,1.0,316.5,170.0,52.0,,14.0,,0.0,-0.21117130858127708
17459.0,657.3,537.0,2.0,328.65,268.5,88.0,16.0,42.0,0.14545454545454545,0.0,-0.3141408156252565
17460.0,452.63,176.0,6.0,75.43833333333333,29.333333333333332,18.0,278.0,93.0,9.857142857142858,8.0,-0.15792139433837982
